
Time;HTI888B
13/05/2018  21:04:56;57.123
13/05/2018  23:04:56;56.774
14/05/2018  01:04:56;56.472
14/05/2018  03:02:56;56.242
14/05/2018  05:02:56;56.550
14/05/2018  07:00:56;56.393
14/05/2018  09:00:56;56.357
14/05/2018  10:58:56;56.706
14/05/2018  12:58:56;56.472
14/05/2018  14:56:56;56.628
14/05/2018  16:56:56;56.706
14/05/2018  18:54:56;56.659
14/05/2018  20:54:56;56.628
14/05/2018  22:52:56;56.659
15/05/2018  00:50:57;56.659
15/05/2018  02:50:56;56.201
15/05/2018  04:50:56;56.044
15/05/2018  05:46:56;56.503
15/05/2018  07:46:56;56.357
15/05/2018  09:46:56;56.201
15/05/2018  10:58:56;56.659
15/05/2018  12:56:56;57.009
15/05/2018  14:56:56;56.816
15/05/2018  16:54:56;56.930
15/05/2018  18:52:56;56.972
15/05/2018  20:52:56;56.894
15/05/2018  22:52:56;56.659
16/05/2018  00:52:56;56.816
16/05/2018  02:52:56;56.816
16/05/2018  04:52:56;56.816
16/05/2018  06:50:56;56.816
16/05/2018  08:50:56;56.972
16/05/2018  10:50:56;56.972
16/05/2018  12:48:56;57.087
16/05/2018  13:56:56;57.436
16/05/2018  15:56:56;57.316
16/05/2018  17:56:56;57.394
16/05/2018  19:54:56;57.316
16/05/2018  21:52:56;57.358
16/05/2018  23:52:56;57.087
17/05/2018  01:52:56;56.972
17/05/2018  03:50:56;56.774
17/05/2018  05:50:56;56.503
17/05/2018  07:48:56;56.816
17/05/2018  09:46:56;56.706
17/05/2018  11:46:56;57.045
17/05/2018  12:44:56;57.358
17/05/2018  14:44:56;57.587
17/05/2018  16:44:56;57.436
17/05/2018  18:42:56;57.436
17/05/2018  20:42:56;57.316
17/05/2018  22:40:56;57.280
18/05/2018  00:38:56;57.243
18/05/2018  02:38:56;57.280
18/05/2018  04:36:56;56.972
18/05/2018  06:34:56;57.280
18/05/2018  08:32:56;57.394
18/05/2018  10:32:56;57.436
18/05/2018  12:30:56;57.436
18/05/2018  14:30:56;57.587
18/05/2018  16:30:56;57.587
18/05/2018  18:28:56;57.473
18/05/2018  20:28:56;57.123
18/05/2018  22:26:56;56.930
19/05/2018  00:24:56;57.123
19/05/2018  02:24:56;56.930
19/05/2018  04:22:56;57.045
19/05/2018  06:22:56;56.972
19/05/2018  08:22:56;57.045
19/05/2018  09:18:56;57.394
19/05/2018  11:18:56;57.394
19/05/2018  13:16:56;57.280
19/05/2018  15:16:56;57.165
19/05/2018  17:16:56;57.316
19/05/2018  19:14:56;57.087
19/05/2018  21:14:56;57.123
19/05/2018  23:12:56;57.243
20/05/2018  01:12:56;57.280
20/05/2018  03:10:56;57.123
20/05/2018  05:10:56;57.280
20/05/2018  07:08:56;57.123
20/05/2018  09:06:56;57.243
20/05/2018  11:06:56;57.436
20/05/2018  13:04:56;57.785
20/05/2018  15:02:56;57.785
20/05/2018  17:00:56;57.436
20/05/2018  19:00:56;57.436
20/05/2018  21:00:56;57.280
20/05/2018  22:58:56;57.358
21/05/2018  00:56:56;57.551
21/05/2018  02:54:56;57.280
21/05/2018  04:54:56;57.514
21/05/2018  06:54:56;57.280
21/05/2018  08:52:56;57.394
21/05/2018  10:52:56;57.473
21/05/2018  12:52:56;57.629
21/05/2018  14:52:56;57.436
21/05/2018  16:52:56;57.587
21/05/2018  18:50:56;57.587
21/05/2018  20:50:56;57.394
21/05/2018  22:50:56;57.473
22/05/2018  00:48:56;57.316
22/05/2018  02:46:56;57.316
22/05/2018  04:44:56;57.316
22/05/2018  06:44:56;57.473
22/05/2018  08:44:56;57.707
22/05/2018  09:28:56;57.394
22/05/2018  11:26:56;57.316
22/05/2018  13:24:56;57.316
22/05/2018  15:24:56;57.045
22/05/2018  17:22:56;57.087
22/05/2018  19:22:56;56.972
22/05/2018  21:22:56;56.930
22/05/2018  23:20:56;57.087
23/05/2018  01:20:56;57.394
23/05/2018  03:20:56;57.436
23/05/2018  05:18:56;57.394
23/05/2018  07:18:56;57.280
23/05/2018  09:18:56;57.587
23/05/2018  11:18:56;57.707
23/05/2018  13:16:56;57.744
23/05/2018  15:14:56;58.057
23/05/2018  17:14:56;58.202
23/05/2018  19:14:56;58.010
23/05/2018  21:12:56;57.900
23/05/2018  23:12:56;57.665
24/05/2018  01:10:56;57.243
24/05/2018  01:58:56;57.551
24/05/2018  03:58:56;57.744
24/05/2018  04:30:56;57.394
24/05/2018  06:28:56;57.165
24/05/2018  08:28:56;57.316
24/05/2018  10:26:56;57.785
24/05/2018  12:26:56;57.785
24/05/2018  14:26:56;58.088
24/05/2018  16:24:56;58.249
24/05/2018  18:22:56;58.202
24/05/2018  20:22:56;58.057
24/05/2018  21:26:56;57.587
24/05/2018  23:26:56;57.436
25/05/2018  01:26:56;57.587
25/05/2018  03:24:56;57.436
25/05/2018  05:02:56;57.165
25/05/2018  07:02:56;57.316
25/05/2018  09:02:56;57.394
25/05/2018  10:26:56;57.744
25/05/2018  12:26:56;57.785
25/05/2018  14:26:56;57.785
25/05/2018  16:24:56;58.057
25/05/2018  18:24:56;57.785
25/05/2018  20:24:56;57.473
25/05/2018  21:16:56;57.123
25/05/2018  23:14:56;57.009
26/05/2018  01:14:56;57.165
26/05/2018  03:14:56;57.165
26/05/2018  05:12:56;57.243
26/05/2018  07:12:56;57.358
26/05/2018  08:30:56;57.744
26/05/2018  10:30:56;57.931
26/05/2018  12:30:56;58.202
26/05/2018  14:28:56;58.515
26/05/2018  16:28:56;58.395
26/05/2018  18:28:56;58.515
26/05/2018  20:26:56;58.249
26/05/2018  22:24:56;58.249
27/05/2018  00:22:56;57.931
27/05/2018  02:22:56;58.010
27/05/2018  04:20:56;58.249
27/05/2018  06:18:56;58.088
27/05/2018  08:18:56;58.359
27/05/2018  10:18:56;58.359
27/05/2018  12:18:56;58.249
27/05/2018  13:44:56;58.666
27/05/2018  15:42:56;58.823
27/05/2018  17:40:56;58.865
27/05/2018  19:40:56;58.786
27/05/2018  21:38:56;58.328
27/05/2018  23:36:56;58.057
28/05/2018  01:36:56;58.057
28/05/2018  03:34:56;58.057
28/05/2018  05:32:56;58.010
28/05/2018  07:32:56;58.010
28/05/2018  09:32:56;57.900
28/05/2018  11:30:56;58.202
28/05/2018  13:30:56;58.359
28/05/2018  14:58:56;58.823
28/05/2018  16:18:56;59.130
28/05/2018  18:18:56;58.938
28/05/2018  20:16:56;58.979
28/05/2018  22:16:56;58.666
29/05/2018  00:10:56;58.202
29/05/2018  02:10:56;58.010
29/05/2018  04:08:56;58.010
29/05/2018  06:08:56;58.010
29/05/2018  08:08:56;58.010
29/05/2018  10:06:56;58.395
29/05/2018  12:06:56;58.786
29/05/2018  14:04:56;59.094
29/05/2018  16:04:56;59.130
29/05/2018  18:04:56;58.901
29/05/2018  20:02:56;58.938
29/05/2018  22:02:56;58.786
30/05/2018  00:00:56;58.474
30/05/2018  01:22:56;58.823
30/05/2018  03:22:56;58.786
30/05/2018  04:56:56;58.474
30/05/2018  05:40:56;58.057
30/05/2018  07:38:56;58.359
30/05/2018  09:38:56;58.281
30/05/2018  11:38:56;58.666
30/05/2018  13:36:56;58.823
30/05/2018  14:26:56;59.172
30/05/2018  16:26:56;59.287
30/05/2018  18:24:56;59.558
30/05/2018  19:50:56;59.130
30/05/2018  21:02:56;58.786
30/05/2018  21:50:56;58.437
30/05/2018  22:50:56;58.088
31/05/2018  00:48:56;57.931
31/05/2018  02:48:56;57.665
31/05/2018  04:46:56;57.629
31/05/2018  06:46:56;57.473
31/05/2018  08:46:56;57.514
31/05/2018  10:22:56;58.010
31/05/2018  12:00:56;58.359
31/05/2018  14:00:56;58.786
31/05/2018  15:58:56;58.979
31/05/2018  17:58:56;59.287
31/05/2018  19:08:56;58.938
31/05/2018  21:08:56;58.708
31/05/2018  22:48:56;58.359
01/06/2018  00:48:56;58.474
01/06/2018  02:32:56;57.978
01/06/2018  04:32:56;57.707
01/06/2018  06:30:56;57.358
01/06/2018  08:08:56;57.853
01/06/2018  10:08:56;58.057
01/06/2018  11:24:56;58.515
01/06/2018  12:50:56;58.865
01/06/2018  13:56:56;59.287
01/06/2018  15:56:56;59.600
01/06/2018  17:54:56;59.130
01/06/2018  19:54:56;58.786
01/06/2018  21:54:56;58.552
01/06/2018  23:52:56;58.057
02/06/2018  01:50:56;58.057
02/06/2018  03:50:56;58.057
02/06/2018  05:50:56;58.057
02/06/2018  07:50:56;58.057
02/06/2018  09:48:56;58.359
02/06/2018  11:42:56;58.708
02/06/2018  13:42:56;59.130
02/06/2018  15:42:56;59.329
02/06/2018  17:40:56;59.287
02/06/2018  19:26:56;58.865
02/06/2018  21:24:56;58.552
02/06/2018  23:22:56;58.823
03/06/2018  01:22:56;58.630
03/06/2018  03:22:56;58.359
03/06/2018  05:20:56;58.202
03/06/2018  07:18:56;58.202
03/06/2018  08:40:56;58.552
03/06/2018  10:34:56;58.979
03/06/2018  11:32:56;59.287
03/06/2018  13:30:56;59.443
03/06/2018  15:30:56;59.329
03/06/2018  17:28:56;59.402
03/06/2018  19:28:56;59.130
03/06/2018  21:28:56;58.823
03/06/2018  23:26:56;58.474
04/06/2018  01:24:56;58.395
04/06/2018  03:24:56;57.931
04/06/2018  05:22:56;57.785
04/06/2018  07:22:56;57.707
04/06/2018  09:20:56;57.587
04/06/2018  11:06:56;57.931
04/06/2018  12:06:56;58.328
04/06/2018  14:04:56;58.395
04/06/2018  16:04:56;58.552
04/06/2018  18:04:56;58.552
04/06/2018  20:02:56;58.202
04/06/2018  22:00:56;58.088
04/06/2018  23:58:56;58.057
05/06/2018  01:58:56;57.707
05/06/2018  03:56:56;57.551
05/06/2018  05:56:56;57.436
05/06/2018  07:54:56;57.551
05/06/2018  09:24:56;57.931
05/06/2018  11:16:56;58.281
05/06/2018  12:42:56;58.666
05/06/2018  13:34:56;59.094
05/06/2018  14:26:56;59.443
05/06/2018  16:26:56;59.600
05/06/2018  18:08:56;59.172
05/06/2018  19:38:56;58.708
05/06/2018  21:38:56;58.328
05/06/2018  23:38:56;58.057
06/06/2018  00:36:56;57.707
06/06/2018  02:36:56;57.551
06/06/2018  04:34:56;57.665
06/06/2018  06:32:56;57.900
06/06/2018  07:44:56;57.551
06/06/2018  09:42:56;57.665
06/06/2018  11:40:56;57.853
06/06/2018  13:38:56;57.514
06/06/2018  15:38:56;57.853
06/06/2018  17:38:56;57.853
06/06/2018  19:36:56;58.010
06/06/2018  21:34:56;57.853
06/06/2018  23:34:56;57.853
07/06/2018  01:32:56;57.822
07/06/2018  03:32:56;57.707
07/06/2018  05:30:56;57.514
07/06/2018  07:30:56;57.665
07/06/2018  09:30:56;57.744
07/06/2018  11:30:56;57.853
07/06/2018  13:28:56;57.551
07/06/2018  15:28:56;57.931
07/06/2018  16:52:56;57.551
07/06/2018  18:52:56;57.202
07/06/2018  20:50:56;57.473
07/06/2018  22:48:56;57.243
08/06/2018  00:48:56;57.280
08/06/2018  02:46:56;56.894
08/06/2018  03:40:56;57.243
08/06/2018  05:38:56;57.243
08/06/2018  07:36:56;57.243
08/06/2018  09:36:56;57.316
08/06/2018  11:34:56;57.629
08/06/2018  13:34:56;57.629
08/06/2018  15:32:56;57.785
08/06/2018  17:30:56;57.744
08/06/2018  19:30:56;57.744
08/06/2018  21:18:56;57.514
08/06/2018  23:16:56;57.551
09/06/2018  01:16:56;57.587
09/06/2018  03:14:56;57.436
09/06/2018  05:14:56;57.087
09/06/2018  07:14:56;57.280
09/06/2018  09:12:56;57.707
09/06/2018  11:10:56;58.166
09/06/2018  13:02:56;58.515
09/06/2018  13:44:56;58.865
09/06/2018  15:24:56;59.287
09/06/2018  17:24:56;59.443
09/06/2018  19:22:56;59.287
09/06/2018  20:42:56;58.823
09/06/2018  22:36:56;58.359
10/06/2018  00:36:56;58.202
10/06/2018  02:22:56;57.853
10/06/2018  04:22:56;57.707
10/06/2018  06:20:56;57.900
10/06/2018  08:18:56;58.010
10/06/2018  10:16:56;58.281
10/06/2018  12:16:56;58.630
10/06/2018  14:14:56;58.786
10/06/2018  16:14:56;58.979
10/06/2018  18:12:56;59.094
10/06/2018  20:10:56;58.786
10/06/2018  22:08:56;58.474
11/06/2018  00:08:56;58.328
11/06/2018  02:06:56;58.328
11/06/2018  04:06:56;58.124
11/06/2018  06:06:56;58.124
11/06/2018  08:04:56;58.328
11/06/2018  09:24:56;58.588
11/06/2018  11:20:56;58.901
11/06/2018  12:30:56;59.250
11/06/2018  14:04:56;59.714
11/06/2018  16:04:56;59.871
11/06/2018  18:02:56;59.746
11/06/2018  19:28:56;59.329
11/06/2018  21:04:56;58.979
11/06/2018  23:02:56;58.630
12/06/2018  01:00:56;58.328
12/06/2018  03:00:56;58.166
12/06/2018  04:58:56;58.124
12/06/2018  06:58:56;58.124
12/06/2018  08:58:56;58.437
12/06/2018  10:56:56;58.745
12/06/2018  12:34:56;59.057
12/06/2018  13:02:56;59.402
12/06/2018  15:02:56;59.172
12/06/2018  17:00:56;59.172
12/06/2018  19:00:56;58.786
12/06/2018  21:00:56;58.437
12/06/2018  22:58:56;58.124
12/06/2018  23:48:56;57.629
13/06/2018  01:48:56;57.551
13/06/2018  03:46:56;57.665
13/06/2018  05:46:56;57.665
13/06/2018  07:44:56;57.665
13/06/2018  09:42:56;58.010
13/06/2018  11:42:56;58.057
13/06/2018  13:40:56;58.057
13/06/2018  15:40:56;58.166
13/06/2018  17:40:56;58.359
13/06/2018  19:24:56;58.010
13/06/2018  21:24:56;57.744
13/06/2018  23:22:56;57.551
14/06/2018  01:20:56;57.394
14/06/2018  03:20:56;57.436
14/06/2018  05:18:56;57.436
14/06/2018  07:18:56;57.280
14/06/2018  09:18:56;57.629
14/06/2018  11:18:56;57.853
14/06/2018  12:56:56;58.249
14/06/2018  14:56:56;58.515
14/06/2018  16:54:56;58.202
14/06/2018  18:54:56;57.900
14/06/2018  20:54:56;57.629
14/06/2018  22:52:56;57.551
15/06/2018  00:50:56;57.514
15/06/2018  02:48:56;57.587
15/06/2018  04:48:56;57.707
15/06/2018  06:46:56;57.551
15/06/2018  08:46:56;57.853
15/06/2018  10:16:57;58.249
15/06/2018  11:42:56;58.666
15/06/2018  13:18:56;59.130
15/06/2018  15:18:56;59.287
15/06/2018  17:18:56;59.130
15/06/2018  19:18:56;58.708
15/06/2018  21:18:56;58.395
15/06/2018  23:18:56;58.010
16/06/2018  01:16:56;57.707
16/06/2018  03:16:56;57.853
16/06/2018  05:14:56;57.551
16/06/2018  07:12:56;57.785
16/06/2018  09:12:56;57.900
16/06/2018  11:04:56;58.328
16/06/2018  11:36:56;58.708
16/06/2018  13:14:56;58.979
16/06/2018  13:52:56;59.443
16/06/2018  15:50:56;59.443
16/06/2018  17:50:56;59.329
16/06/2018  19:50:56;59.287
16/06/2018  20:34:56;58.938
16/06/2018  21:40:56;58.515
16/06/2018  22:28:56;58.124
17/06/2018  00:26:56;57.744
17/06/2018  02:26:56;57.744
17/06/2018  04:26:56;57.744
17/06/2018  06:24:56;57.394
17/06/2018  08:22:56;57.707
17/06/2018  10:00:56;58.166
17/06/2018  10:34:56;58.474
17/06/2018  12:04:56;58.708
17/06/2018  12:54:56;59.094
17/06/2018  14:54:56;59.480
17/06/2018  16:54:56;59.636
17/06/2018  18:52:56;59.746
17/06/2018  20:24:56;59.250
17/06/2018  21:16:56;58.865
17/06/2018  22:22:56;58.515
18/06/2018  00:20:56;58.202
18/06/2018  02:18:56;57.744
18/06/2018  04:16:56;57.931
18/06/2018  06:16:56;57.900
18/06/2018  08:16:56;58.088
18/06/2018  10:16:56;58.474
18/06/2018  11:44:56;58.938
18/06/2018  13:42:56;59.402
18/06/2018  15:40:56;59.443
18/06/2018  17:40:56;59.636
18/06/2018  19:38:56;59.287
18/06/2018  21:34:56;58.823
18/06/2018  22:44:56;58.359
19/06/2018  00:44:56;58.010
19/06/2018  02:42:56;57.900
19/06/2018  04:42:56;57.707
19/06/2018  06:42:56;57.707
19/06/2018  08:40:56;58.202
19/06/2018  09:44:56;58.666
19/06/2018  10:48:56;59.130
19/06/2018  11:52:56;59.480
19/06/2018  13:50:56;59.600
19/06/2018  15:48:56;59.600
19/06/2018  17:48:56;59.636
19/06/2018  19:26:56;59.172
19/06/2018  20:10:56;58.979
19/06/2018  22:08:56;58.786
20/06/2018  00:08:56;58.515
20/06/2018  02:06:56;58.515
20/06/2018  04:06:56;58.202
20/06/2018  06:04:56;58.359
20/06/2018  08:02:56;58.249
20/06/2018  09:20:56;58.708
20/06/2018  10:54:56;59.130
20/06/2018  12:16:56;59.443
20/06/2018  14:14:56;59.746
20/06/2018  16:14:56;59.793
20/06/2018  16:50:56;59.480
20/06/2018  18:50:56;59.287
20/06/2018  20:50:56;59.130
20/06/2018  22:50:56;58.979
21/06/2018  00:50:56;58.979
21/06/2018  02:48:56;58.552
21/06/2018  04:48:56;58.666
21/06/2018  05:10:56;58.359
21/06/2018  07:08:56;58.249
21/06/2018  09:04:56;58.630
21/06/2018  10:30:56;59.016
21/06/2018  12:30:56;59.480
21/06/2018  14:10:56;59.939
21/06/2018  16:10:56;60.095
21/06/2018  18:08:56;60.095
21/06/2018  19:56:56;59.636
21/06/2018  21:54:56;59.329
21/06/2018  23:44:56;59.016
22/06/2018  01:42:56;59.130
22/06/2018  03:42:56;59.172
22/06/2018  04:48:56;58.708
22/06/2018  05:32:56;58.395
22/06/2018  07:32:56;58.708
22/06/2018  09:18:56;59.172
22/06/2018  11:18:56;59.600
22/06/2018  13:14:56;60.017
22/06/2018  14:30:56;60.366
22/06/2018  16:30:56;60.095
22/06/2018  18:28:56;60.064
22/06/2018  20:26:56;60.095
22/06/2018  22:18:56;59.714
22/06/2018  23:16:56;59.287
23/06/2018  00:06:56;58.979
23/06/2018  00:32:56;58.666
23/06/2018  02:30:56;58.515
23/06/2018  02:52:56;58.166
23/06/2018  04:50:56;57.900
23/06/2018  06:48:56;57.978
23/06/2018  07:30:56;58.328
23/06/2018  09:28:56;58.708
23/06/2018  11:04:56;59.130
23/06/2018  12:20:56;59.600
23/06/2018  14:20:56;59.902
23/06/2018  16:20:56;60.251
23/06/2018  17:36:56;60.715
23/06/2018  19:36:56;60.522
23/06/2018  21:30:56;60.210
23/06/2018  22:28:56;59.746
24/06/2018  00:26:56;59.250
24/06/2018  02:24:56;59.130
24/06/2018  04:22:56;58.823
24/06/2018  06:20:56;58.708
24/06/2018  08:20:56;59.094
24/06/2018  10:00:56;59.402
24/06/2018  11:04:56;59.714
24/06/2018  13:04:56;59.871
24/06/2018  15:04:56;59.793
24/06/2018  17:02:56;59.402
24/06/2018  17:24:56;58.938
24/06/2018  17:44:56;58.474
24/06/2018  19:44:56;58.281
24/06/2018  21:44:56;58.202
24/06/2018  23:44:56;58.166
25/06/2018  01:42:56;58.166
25/06/2018  03:40:56;57.853
25/06/2018  05:40:56;57.551
25/06/2018  07:38:56;57.707
25/06/2018  09:02:56;58.202
25/06/2018  10:58:56;58.666
25/06/2018  12:58:56;59.094
25/06/2018  14:56:56;59.402
25/06/2018  16:52:56;58.979
25/06/2018  17:50:56;58.630
25/06/2018  19:50:56;58.395
25/06/2018  21:12:56;58.057
25/06/2018  23:12:56;57.744
26/06/2018  01:10:56;57.853
26/06/2018  03:08:56;58.057
26/06/2018  05:08:56;58.010
26/06/2018  07:06:56;58.010
26/06/2018  09:06:56;58.202
26/06/2018  11:06:56;58.515
26/06/2018  13:04:56;58.666
26/06/2018  14:20:56;59.016
26/06/2018  16:20:56;58.938
26/06/2018  18:18:56;59.130
26/06/2018  20:18:56;59.016
26/06/2018  21:58:56;58.666
26/06/2018  23:42:56;58.359
27/06/2018  01:42:56;58.202
27/06/2018  03:42:56;58.328
27/06/2018  05:40:56;57.853
27/06/2018  07:40:56;57.587
27/06/2018  09:38:56;58.010
27/06/2018  11:02:56;58.437
27/06/2018  11:42:56;58.823
27/06/2018  13:34:56;59.172
27/06/2018  15:32:56;59.480
27/06/2018  17:32:56;59.746
27/06/2018  19:32:56;59.746
27/06/2018  21:32:56;59.902
27/06/2018  22:40:56;59.443
27/06/2018  23:52:56;58.979
28/06/2018  01:22:56;58.515
28/06/2018  03:22:56;58.202
28/06/2018  05:22:56;58.057
28/06/2018  07:20:56;57.900
28/06/2018  09:20:56;58.166
28/06/2018  10:16:56;58.552
28/06/2018  11:04:56;58.938
28/06/2018  12:36:56;59.287
28/06/2018  13:50:56;59.746
28/06/2018  15:00:56;60.064
28/06/2018  17:00:56;60.366
28/06/2018  18:58:56;60.408
28/06/2018  19:50:56;59.939
28/06/2018  21:50:56;59.636
28/06/2018  23:50:56;59.746
29/06/2018  01:48:57;59.287
29/06/2018  03:48:56;58.938
29/06/2018  05:46:56;58.786
29/06/2018  07:46:56;58.938
29/06/2018  09:26:56;59.365
29/06/2018  11:24:56;59.714
29/06/2018  13:22:56;60.095
29/06/2018  15:22:56;60.064
29/06/2018  17:20:56;59.939
29/06/2018  19:20:56;59.480
29/06/2018  21:20:56;59.057
29/06/2018  23:18:56;58.979
30/06/2018  01:18:56;58.515
30/06/2018  03:16:56;58.708
30/06/2018  05:16:56;58.666
30/06/2018  07:14:56;58.823
30/06/2018  09:12:56;59.016
30/06/2018  11:12:56;59.172
30/06/2018  12:58:56;59.600
30/06/2018  14:58:56;59.746
30/06/2018  16:56:56;59.746
30/06/2018  18:56:56;59.600
30/06/2018  20:56:56;59.480
30/06/2018  21:38:56;59.094
30/06/2018  23:38:56;58.786
01/07/2018  01:36:56;58.865
01/07/2018  03:36:56;59.130
01/07/2018  05:34:56;59.130
01/07/2018  07:32:56;59.016
01/07/2018  08:44:56;59.480
01/07/2018  10:40:56;59.902
01/07/2018  12:38:56;60.210
01/07/2018  14:38:56;60.408
01/07/2018  16:36:56;60.559
01/07/2018  18:36:56;60.173
01/07/2018  20:34:56;60.064
01/07/2018  22:34:56;60.064
02/07/2018  00:32:56;59.902
02/07/2018  02:26:56;59.558
02/07/2018  04:24:56;59.558
02/07/2018  06:24:56;59.287
02/07/2018  08:22:56;59.636
02/07/2018  10:22:56;60.064
02/07/2018  12:22:56;60.173
02/07/2018  13:16:56;60.559
02/07/2018  15:14:56;61.023
02/07/2018  17:14:56;61.336
02/07/2018  19:14:56;61.179
02/07/2018  21:12:56;61.023
02/07/2018  21:58:56;60.674
02/07/2018  23:58:56;60.251
03/07/2018  01:34:56;59.793
03/07/2018  03:32:56;59.480
03/07/2018  05:30:56;59.172
03/07/2018  07:30:56;59.329
03/07/2018  09:30:56;59.636
03/07/2018  10:26:56;60.095
03/07/2018  12:24:56;60.559
03/07/2018  14:24:56;60.674
03/07/2018  16:22:56;60.715
03/07/2018  17:48:56;61.179
03/07/2018  19:24:56;60.715
03/07/2018  20:24:56;60.366
03/07/2018  22:24:56;60.366
04/07/2018  00:24:56;60.064
04/07/2018  02:24:56;59.902
04/07/2018  04:22:56;59.636
04/07/2018  06:20:56;59.793
04/07/2018  08:18:56;59.902
04/07/2018  10:18:56;60.210
04/07/2018  11:54:56;60.559
04/07/2018  13:52:56;60.559
04/07/2018  15:52:56;60.522
04/07/2018  17:50:56;60.559
04/07/2018  19:50:56;60.251
04/07/2018  21:48:56;59.902
04/07/2018  23:48:56;59.600
05/07/2018  01:46:56;59.939
05/07/2018  03:44:56;59.443
05/07/2018  05:44:56;59.172
05/07/2018  07:44:56;59.130
05/07/2018  09:42:56;59.480
05/07/2018  10:44:56;59.902
05/07/2018  12:32:56;60.366
05/07/2018  14:30:56;60.481
05/07/2018  16:26:56;60.872
05/07/2018  18:26:56;60.715
05/07/2018  19:10:56;60.366
05/07/2018  20:16:56;59.939
05/07/2018  22:16:56;59.746
06/07/2018  00:16:56;59.329
06/07/2018  01:30:56;58.865
06/07/2018  03:30:56;58.823
06/07/2018  05:30:56;59.172
06/07/2018  06:18:56;58.515
06/07/2018  06:24:56;58.865
06/07/2018  08:24:56;59.016
06/07/2018  10:22:56;59.443
06/07/2018  11:50:56;59.902
06/07/2018  13:50:56;60.095
06/07/2018  15:48:56;60.251
06/07/2018  17:46:56;60.095
06/07/2018  19:32:56;59.636
06/07/2018  20:26:56;59.329
06/07/2018  22:24:56;59.016
07/07/2018  00:24:56;58.708
07/07/2018  02:24:56;58.666
07/07/2018  04:22:56;58.552
07/07/2018  06:22:56;58.474
07/07/2018  08:22:56;58.666
07/07/2018  09:48:56;59.130
07/07/2018  11:34:56;59.600
07/07/2018  13:06:56;59.902
07/07/2018  15:04:56;60.366
07/07/2018  17:04:56;60.522
07/07/2018  19:02:56;60.366
07/07/2018  20:42:56;59.871
07/07/2018  21:58:56;59.480
07/07/2018  22:44:56;59.172
07/07/2018  23:46:56;58.823
08/07/2018  01:46:56;58.515
08/07/2018  03:44:56;58.515
08/07/2018  04:32:56;58.057
08/07/2018  06:32:56;58.057
08/07/2018  07:36:56;58.474
08/07/2018  08:54:56;58.823
08/07/2018  10:50:56;59.130
08/07/2018  12:12:56;59.600
08/07/2018  14:10:56;60.095
08/07/2018  16:10:56;60.017
08/07/2018  18:10:56;59.636
08/07/2018  20:08:56;59.636
08/07/2018  22:08:56;59.287
09/07/2018  00:08:56;59.402
09/07/2018  02:06:56;59.250
09/07/2018  04:04:56;58.901
09/07/2018  06:04:56;58.630
09/07/2018  07:54:56;58.979
09/07/2018  09:52:56;59.329
09/07/2018  11:08:56;59.746
09/07/2018  13:06:56;60.095
09/07/2018  15:06:56;60.251
09/07/2018  17:04:56;60.408
09/07/2018  19:04:56;60.408
09/07/2018  21:02:56;60.408
09/07/2018  22:14:56;59.939
09/07/2018  23:34:56;59.480
10/07/2018  01:34:56;59.172
10/07/2018  03:28:56;58.708
10/07/2018  05:26:56;58.359
10/07/2018  07:26:56;58.552
10/07/2018  09:22:56;59.016
10/07/2018  10:12:56;59.480
10/07/2018  11:34:56;59.902
10/07/2018  12:16:56;60.095
10/07/2018  14:16:56;60.366
10/07/2018  16:14:56;60.481
10/07/2018  17:38:56;60.522
10/07/2018  17:38:56;60.522
10/07/2018  17:40:53;60.522
10/07/2018  19:38:54;60.522
10/07/2018  21:38:54;60.408
10/07/2018  23:06:54;60.064
11/07/2018  00:08:54;59.600
11/07/2018  02:08:54;59.130
11/07/2018  04:08:54;59.016
11/07/2018  06:08:54;58.823
11/07/2018  08:06:54;59.016
11/07/2018  09:22:54;59.480
11/07/2018  10:02:54;59.939
11/07/2018  12:00:54;59.939
11/07/2018  14:00:54;60.095
11/07/2018  15:40:54;60.366
11/07/2018  16:26:54;60.715
11/07/2018  18:26:54;60.872
