
"Time";"HTI878";
"04/05/2018  10:30:56";"44,934";
"04/05/2018  12:28:56";"44,778";
"04/05/2018  13:38:56";"45,164";
"04/05/2018  15:38:56";"45,435";
"04/05/2018  17:38:56";"44,976";
"04/05/2018  19:38:56";"45,242";
"04/05/2018  21:06:56";"44,856";
"04/05/2018  23:06:56";"44,820";
"05/05/2018  01:06:56";"45,164";
"05/05/2018  03:06:56";"45,315";
"05/05/2018  04:08:56";"44,820";
"05/05/2018  06:08:56";"44,976";
"05/05/2018  08:08:56";"45,278";
"05/05/2018  10:06:56";"45,164";
"05/05/2018  12:06:56";"45,278";
"05/05/2018  14:04:56";"45,122";
"05/05/2018  16:02:56";"45,164";
"05/05/2018  18:02:56";"45,164";
"05/05/2018  20:02:56";"45,393";
"05/05/2018  22:00:56";"45,013";
"05/05/2018  23:58:56";"44,976";
"06/05/2018  01:56:56";"45,013";
"06/05/2018  03:56:56";"45,013";
"06/05/2018  05:54:56";"44,856";
"06/05/2018  07:54:56";"45,122";
"06/05/2018  09:52:56";"45,315";
"06/05/2018  11:52:56";"45,315";
"06/05/2018  13:50:56";"45,122";
"06/05/2018  15:48:56";"45,164";
"06/05/2018  17:46:56";"45,164";
"06/05/2018  19:46:56";"44,856";
"06/05/2018  21:46:56";"44,976";
"06/05/2018  23:44:56";"45,315";
"07/05/2018  01:42:56";"45,164";
"07/05/2018  03:42:56";"45,315";
"07/05/2018  05:42:56";"45,164";
"07/05/2018  07:42:56";"45,435";
"07/05/2018  09:40:56";"45,315";
"07/05/2018  11:38:56";"45,581";
"07/05/2018  13:36:56";"45,315";
"07/05/2018  15:36:56";"45,315";
"07/05/2018  17:34:56";"45,315";
"07/05/2018  19:34:56";"45,164";
"07/05/2018  21:34:56";"45,628";
"07/05/2018  23:34:56";"45,315";
"08/05/2018  01:32:56";"45,278";
"08/05/2018  03:30:56";"45,164";
"08/05/2018  05:28:56";"45,122";
"08/05/2018  07:28:56";"45,278";
"08/05/2018  09:26:56";"45,013";
"08/05/2018  11:26:56";"45,471";
"08/05/2018  13:26:56";"45,435";
"08/05/2018  15:16:56";"45,122";
"08/05/2018  16:24:56";"45,550";
"08/05/2018  17:50:56";"45,242";
"08/05/2018  17:52:56";"44,627";
"08/05/2018  18:06:56";"45,013";
"08/05/2018  20:06:56";"45,393";
"08/05/2018  22:04:56";"45,513";
"08/05/2018  23:30:56";"45,054";
"09/05/2018  01:28:56";"45,164";
"09/05/2018  03:28:56";"45,122";
"09/05/2018  05:26:56";"44,976";
"09/05/2018  07:24:56";"45,091";
"09/05/2018  09:24:56";"45,122";
"09/05/2018  11:24:56";"45,242";
"09/05/2018  13:24:56";"45,435";
"09/05/2018  15:22:56";"45,393";
"09/05/2018  17:22:56";"45,091";
"09/05/2018  19:20:56";"44,976";
"09/05/2018  21:20:56";"44,934";
"09/05/2018  23:18:56";"45,122";
"10/05/2018  01:16:56";"44,820";
"10/05/2018  03:16:56";"44,778";
"10/05/2018  05:16:56";"44,778";
"10/05/2018  07:14:56";"44,663";
"10/05/2018  09:12:56";"44,820";
"10/05/2018  11:12:56";"44,778";
"10/05/2018  13:12:56";"44,663";
"10/05/2018  15:10:56";"44,820";
"10/05/2018  17:10:56";"44,778";
"10/05/2018  19:08:56";"44,820";
"10/05/2018  21:06:56";"44,976";
"10/05/2018  23:06:56";"44,820";
"10/05/2018  23:50:56";"44,517";
"10/05/2018  23:52:56";"43,902";
"11/05/2018  00:34:56";"44,397";
"11/05/2018  02:34:56";"44,663";
"11/05/2018  04:32:56";"44,585";
"11/05/2018  06:30:56";"44,204";
"11/05/2018  08:28:56";"44,439";
"11/05/2018  10:28:56";"44,517";
"11/05/2018  12:28:56";"44,476";
"11/05/2018  14:26:56";"44,627";
"11/05/2018  16:26:56";"44,663";
"11/05/2018  18:24:56";"44,517";
"11/05/2018  20:24:56";"44,663";
"11/05/2018  22:22:56";"44,476";
"12/05/2018  00:22:56";"44,554";
"12/05/2018  02:22:56";"44,090";
"12/05/2018  04:20:56";"44,090";
"12/05/2018  06:20:56";"44,048";
"12/05/2018  08:10:56";"44,397";
"12/05/2018  10:10:56";"44,397";
"12/05/2018  12:10:56";"44,554";
"12/05/2018  14:10:56";"44,705";
"12/05/2018  16:08:56";"44,627";
"12/05/2018  18:08:56";"44,361";
"12/05/2018  20:06:56";"44,517";
"12/05/2018  22:04:56";"44,361";
"13/05/2018  00:02:56";"44,517";
"13/05/2018  02:02:56";"44,476";
"13/05/2018  04:02:56";"44,361";
"13/05/2018  06:00:56";"44,517";
"13/05/2018  08:00:56";"44,246";
"13/05/2018  09:28:56";"44,705";
"13/05/2018  11:28:56";"44,820";
"13/05/2018  13:26:56";"44,517";
"13/05/2018  15:26:56";"44,361";
"13/05/2018  17:24:56";"44,663";
"13/05/2018  19:22:56";"44,820";
"13/05/2018  21:18:56";"44,476";
"13/05/2018  23:18:56";"44,168";
"14/05/2018  01:18:56";"43,709";
"14/05/2018  03:16:56";"43,631";
"14/05/2018  05:16:56";"43,939";
"14/05/2018  07:14:56";"43,480";
"14/05/2018  09:14:56";"43,589";
"14/05/2018  11:12:56";"43,746";
"14/05/2018  13:10:56";"43,824";
"14/05/2018  15:10:56";"43,860";
"14/05/2018  17:10:56";"44,090";
"14/05/2018  19:08:56";"43,902";
"14/05/2018  21:08:56";"43,902";
"14/05/2018  23:06:56";"44,048";
"15/05/2018  01:06:56";"43,746";
"15/05/2018  03:06:56";"43,746";
"15/05/2018  05:04:56";"43,782";
"15/05/2018  07:04:56";"43,631";
"15/05/2018  09:02:56";"43,402";
"15/05/2018  10:38:56";"43,709";
"15/05/2018  11:54:56";"44,090";
"15/05/2018  13:54:56";"44,048";
"15/05/2018  15:52:56";"44,204";
"15/05/2018  17:52:56";"44,361";
"15/05/2018  19:50:56";"44,283";
"15/05/2018  21:50:56";"44,168";
"15/05/2018  23:50:56";"44,048";
"16/05/2018  01:50:56";"43,824";
"16/05/2018  03:48:56";"44,090";
"16/05/2018  05:48:56";"44,204";
"16/05/2018  07:48:56";"44,204";
"16/05/2018  09:46:56";"44,361";
"16/05/2018  11:46:56";"44,517";
"16/05/2018  13:44:56";"44,820";
"16/05/2018  15:42:56";"44,976";
"16/05/2018  17:42:56";"45,013";
"16/05/2018  19:42:56";"44,898";
"16/05/2018  21:42:56";"44,898";
"16/05/2018  23:40:56";"44,627";
"17/05/2018  01:36:56";"44,204";
"17/05/2018  03:34:56";"44,168";
"17/05/2018  05:32:56";"44,090";
"17/05/2018  07:32:56";"44,204";
"17/05/2018  09:30:56";"44,126";
"17/05/2018  11:28:56";"44,439";
"17/05/2018  12:44:56";"44,898";
"17/05/2018  14:44:56";"44,976";
"17/05/2018  16:44:56";"44,820";
"17/05/2018  18:42:56";"44,820";
"17/05/2018  20:42:56";"44,705";
"17/05/2018  22:40:56";"44,663";
"18/05/2018  00:38:56";"44,627";
"18/05/2018  02:38:56";"44,517";
"18/05/2018  04:36:56";"44,517";
"18/05/2018  06:34:56";"44,663";
"18/05/2018  08:32:56";"44,778";
"18/05/2018  10:32:56";"44,976";
"18/05/2018  12:30:56";"45,122";
"18/05/2018  14:30:56";"45,122";
"18/05/2018  16:30:56";"44,976";
"18/05/2018  18:28:56";"45,013";
"18/05/2018  20:28:56";"44,820";
"18/05/2018  22:26:56";"44,627";
"19/05/2018  00:24:56";"44,663";
"19/05/2018  02:24:56";"44,934";
"19/05/2018  04:22:56";"44,898";
"19/05/2018  06:22:56";"44,820";
"19/05/2018  08:22:56";"44,741";
"19/05/2018  10:20:56";"45,164";
"19/05/2018  12:18:56";"44,976";
"19/05/2018  14:18:56";"44,820";
"19/05/2018  16:18:56";"44,820";
"19/05/2018  18:18:56";"44,663";
"19/05/2018  20:16:56";"44,319";
"19/05/2018  22:16:56";"44,361";
"20/05/2018  00:14:56";"44,517";
"20/05/2018  02:12:56";"44,856";
"20/05/2018  04:10:56";"44,627";
"20/05/2018  06:10:56";"44,517";
"20/05/2018  08:08:56";"44,820";
"20/05/2018  10:06:56";"45,091";
"20/05/2018  12:04:56";"44,976";
"20/05/2018  14:04:56";"45,013";
"20/05/2018  16:04:56";"44,820";
"20/05/2018  18:04:56";"44,820";
"20/05/2018  20:02:56";"44,934";
"20/05/2018  22:02:56";"44,934";
"21/05/2018  00:00:56";"44,934";
"21/05/2018  01:58:56";"44,976";
"21/05/2018  03:58:56";"44,898";
"21/05/2018  05:56:56";"44,663";
"21/05/2018  07:56:56";"44,934";
"21/05/2018  09:54:56";"44,976";
"21/05/2018  11:54:56";"45,013";
"21/05/2018  13:54:56";"44,976";
"21/05/2018  15:52:56";"44,820";
"21/05/2018  17:52:56";"44,778";
"21/05/2018  19:50:56";"45,122";
"21/05/2018  21:16:56";"44,663";
"21/05/2018  23:16:56";"44,663";
"22/05/2018  01:14:56";"44,517";
"22/05/2018  03:12:56";"44,554";
"22/05/2018  05:12:56";"44,705";
"22/05/2018  07:10:56";"44,820";
"22/05/2018  09:10:56";"44,976";
"22/05/2018  11:08:56";"45,122";
"22/05/2018  13:06:56";"45,164";
"22/05/2018  15:06:56";"44,934";
"22/05/2018  17:04:56";"44,898";
"22/05/2018  19:04:56";"44,934";
"22/05/2018  21:04:56";"44,778";
"22/05/2018  23:02:56";"44,778";
"23/05/2018  01:00:56";"44,820";
"23/05/2018  03:00:56";"44,820";
"23/05/2018  05:00:56";"44,778";
"23/05/2018  05:50:56";"45,122";
"23/05/2018  07:48:56";"45,122";
"23/05/2018  09:48:56";"45,242";
"23/05/2018  11:46:56";"45,435";
"23/05/2018  12:50:56";"45,122";
"23/05/2018  14:48:56";"45,471";
"23/05/2018  16:48:56";"45,550";
"23/05/2018  18:48:56";"45,393";
"23/05/2018  20:48:56";"45,357";
"23/05/2018  22:46:56";"45,242";
"24/05/2018  00:46:56";"45,091";
"24/05/2018  02:46:56";"44,934";
"24/05/2018  03:40:56";"45,393";
"24/05/2018  05:40:56";"45,164";
"24/05/2018  06:34:56";"44,820";
"24/05/2018  08:34:56";"45,164";
"24/05/2018  10:32:56";"45,278";
"24/05/2018  12:32:56";"45,315";
"24/05/2018  14:32:56";"45,435";
"24/05/2018  16:32:56";"45,628";
"24/05/2018  18:32:56";"45,581";
"24/05/2018  20:30:56";"45,278";
"24/05/2018  22:28:56";"44,976";
"25/05/2018  00:28:56";"45,122";
"25/05/2018  02:28:56";"44,976";
"25/05/2018  04:26:56";"44,856";
"25/05/2018  06:26:56";"45,122";
"25/05/2018  08:24:56";"44,976";
"25/05/2018  10:24:56";"45,471";
"25/05/2018  12:24:56";"45,278";
"25/05/2018  14:22:56";"45,278";
"25/05/2018  16:22:56";"45,435";
"25/05/2018  18:22:56";"45,278";
"25/05/2018  20:20:56";"45,164";
"25/05/2018  22:18:56";"44,856";
"26/05/2018  00:18:56";"44,976";
"26/05/2018  02:16:56";"44,820";
"26/05/2018  04:16:56";"44,976";
"26/05/2018  06:14:56";"44,820";
"26/05/2018  08:14:56";"45,164";
"26/05/2018  10:12:56";"45,164";
"26/05/2018  12:12:56";"45,435";
"26/05/2018  14:10:56";"45,779";
"26/05/2018  16:10:56";"45,930";
"26/05/2018  18:08:56";"46,196";
"26/05/2018  19:16:56";"45,737";
"26/05/2018  21:14:56";"45,242";
"26/05/2018  23:12:56";"45,278";
"27/05/2018  01:10:56";"45,315";
"27/05/2018  03:10:56";"45,435";
"27/05/2018  05:10:56";"45,315";
"27/05/2018  07:10:56";"45,471";
"27/05/2018  09:10:56";"45,737";
"27/05/2018  11:10:56";"45,435";
"27/05/2018  13:08:57";"45,894";
"27/05/2018  15:08:56";"46,165";
"27/05/2018  17:08:56";"46,352";
"27/05/2018  19:06:56";"46,196";
"27/05/2018  21:06:56";"45,852";
"27/05/2018  23:04:56";"45,435";
"28/05/2018  01:02:56";"45,122";
"28/05/2018  03:02:56";"45,393";
"28/05/2018  05:00:56";"45,435";
"28/05/2018  07:00:56";"45,550";
"28/05/2018  08:58:56";"45,357";
"28/05/2018  10:56:56";"45,435";
"28/05/2018  12:56:56";"45,550";
"28/05/2018  14:02:56";"46,008";
"28/05/2018  14:54:56";"46,316";
"28/05/2018  15:58:56";"46,811";
"28/05/2018  17:56:56";"46,702";
"28/05/2018  19:56:56";"46,624";
"28/05/2018  21:56:56";"46,389";
"28/05/2018  23:22:56";"45,894";
"29/05/2018  00:54:56";"45,550";
"29/05/2018  02:52:56";"45,278";
"29/05/2018  04:52:56";"45,435";
"29/05/2018  06:50:56";"45,550";
"29/05/2018  08:50:56";"45,581";
"29/05/2018  10:42:56";"46,050";
"29/05/2018  12:20:56";"46,509";
"29/05/2018  14:18:56";"46,660";
"29/05/2018  16:16:56";"46,660";
"29/05/2018  18:14:56";"46,660";
"29/05/2018  20:14:56";"46,431";
"29/05/2018  22:14:56";"46,008";
"30/05/2018  00:14:56";"46,165";
"30/05/2018  02:14:56";"46,352";
"30/05/2018  04:14:56";"46,050";
"30/05/2018  05:34:56";"45,581";
"30/05/2018  07:32:56";"45,894";
"30/05/2018  09:32:56";"45,815";
"30/05/2018  11:30:56";"46,050";
"30/05/2018  13:30:56";"46,509";
"30/05/2018  15:28:56";"46,811";
"30/05/2018  17:26:57";"47,239";
"30/05/2018  19:26:56";"47,082";
"30/05/2018  20:26:56";"46,624";
"30/05/2018  21:12:56";"46,165";
"30/05/2018  22:04:56";"45,815";
"30/05/2018  22:16:56";"45,315";
"31/05/2018  00:16:56";"45,200";
"31/05/2018  02:14:56";"45,164";
"31/05/2018  04:12:56";"45,013";
"31/05/2018  06:12:56";"45,315";
"31/05/2018  07:56:56";"44,856";
"31/05/2018  09:22:56";"44,585";
"31/05/2018  09:30:56";"45,013";
"31/05/2018  10:46:56";"45,393";
"31/05/2018  11:58:56";"45,701";
"31/05/2018  13:34:56";"46,196";
"31/05/2018  15:34:56";"46,467";
"31/05/2018  16:22:56";"46,811";
"31/05/2018  18:20:56";"46,858";
"31/05/2018  20:20:56";"46,509";
"31/05/2018  21:50:56";"46,196";
"31/05/2018  23:08:56";"45,737";
"01/06/2018  01:06:56";"46,008";
"01/06/2018  02:16:56";"45,513";
"01/06/2018  02:34:56";"45,164";
"01/06/2018  04:34:56";"45,278";
"01/06/2018  06:24:56";"44,934";
"01/06/2018  08:12:56";"45,242";
"01/06/2018  10:12:56";"45,278";
"01/06/2018  11:12:56";"45,894";
"01/06/2018  12:52:56";"46,389";
"01/06/2018  13:32:56";"46,811";
"01/06/2018  14:16:56";"47,119";
"01/06/2018  16:14:56";"47,317";
"01/06/2018  17:38:56";"46,926";
"01/06/2018  19:38:56";"46,509";
"01/06/2018  20:58:56";"46,050";
"01/06/2018  22:58:56";"45,581";
"02/06/2018  00:58:56";"45,581";
"02/06/2018  02:56:56";"45,278";
"02/06/2018  04:56:56";"45,435";
"02/06/2018  06:56:56";"45,122";
"02/06/2018  08:48:56";"45,471";
"02/06/2018  10:34:56";"45,930";
"02/06/2018  12:34:56";"46,389";
"02/06/2018  14:32:56";"46,858";
"02/06/2018  16:32:56";"46,811";
"02/06/2018  18:32:56";"46,702";
"02/06/2018  19:02:56";"46,243";
"02/06/2018  21:00:56";"46,087";
"02/06/2018  23:00:56";"46,196";
"03/06/2018  00:58:56";"46,196";
"03/06/2018  02:58:56";"45,737";
"03/06/2018  04:58:56";"45,581";
"03/06/2018  06:58:56";"45,315";
"03/06/2018  08:28:56";"45,779";
"03/06/2018  09:52:57";"46,196";
"03/06/2018  10:42:56";"46,660";
"03/06/2018  12:40:56";"46,926";
"03/06/2018  14:40:56";"46,968";
"03/06/2018  16:40:56";"46,926";
"03/06/2018  18:38:56";"46,968";
"03/06/2018  20:38:56";"46,660";
"03/06/2018  21:48:56";"46,196";
"03/06/2018  23:46:56";"46,008";
"04/06/2018  01:46:56";"45,628";
"04/06/2018  03:44:56";"45,278";
"04/06/2018  05:44:56";"45,278";
"04/06/2018  07:08:56";"44,976";
"04/06/2018  09:06:56";"44,856";
"04/06/2018  11:06:56";"45,164";
"04/06/2018  11:52:56";"45,581";
"04/06/2018  13:50:56";"45,779";
"04/06/2018  15:50:56";"46,087";
"04/06/2018  17:50:56";"46,087";
"04/06/2018  19:42:56";"45,779";
"04/06/2018  21:34:56";"45,435";
"04/06/2018  22:16:56";"45,122";
"05/06/2018  00:16:56";"45,122";
"05/06/2018  02:16:56";"44,741";
"05/06/2018  04:14:56";"44,778";
"05/06/2018  06:14:56";"44,741";
"05/06/2018  08:14:56";"44,778";
"05/06/2018  09:16:56";"45,122";
"05/06/2018  10:56:56";"45,513";
"05/06/2018  12:26:56";"45,894";
"05/06/2018  13:20:56";"46,352";
"05/06/2018  14:12:56";"46,811";
"05/06/2018  15:04:56";"47,239";
"05/06/2018  17:04:56";"47,160";
"05/06/2018  17:54:56";"46,811";
"05/06/2018  19:28:56";"46,389";
"05/06/2018  20:36:56";"46,050";
"05/06/2018  21:42:56";"45,701";
"05/06/2018  23:40:56";"45,550";
"06/06/2018  00:28:56";"45,091";
"06/06/2018  02:26:56";"45,054";
"06/06/2018  04:26:56";"45,054";
"06/06/2018  06:26:56";"45,278";
"06/06/2018  07:58:56";"44,934";
"06/06/2018  08:48:56";"45,278";
"06/06/2018  10:46:56";"45,513";
"06/06/2018  12:44:56";"45,200";
"06/06/2018  14:44:56";"45,357";
"06/06/2018  16:44:56";"45,435";
"06/06/2018  18:44:56";"45,513";
"06/06/2018  20:44:56";"45,200";
"06/06/2018  22:42:56";"45,357";
"07/06/2018  00:42:56";"45,242";
"07/06/2018  02:40:56";"45,513";
"07/06/2018  04:38:56";"45,200";
"07/06/2018  06:36:56";"45,091";
"07/06/2018  08:36:56";"45,242";
"07/06/2018  10:36:56";"45,242";
"07/06/2018  12:34:56";"45,278";
"07/06/2018  14:34:56";"45,091";
"07/06/2018  15:38:56";"45,550";
"07/06/2018  17:36:56";"45,278";
"07/06/2018  19:34:56";"45,278";
"07/06/2018  21:32:56";"45,091";
"07/06/2018  23:30:56";"44,934";
"08/06/2018  01:30:56";"44,898";
"08/06/2018  03:28:56";"44,934";
"08/06/2018  05:28:56";"45,091";
"08/06/2018  07:28:56";"45,054";
"08/06/2018  09:26:56";"44,820";
"08/06/2018  11:26:56";"45,278";
"08/06/2018  13:24:56";"45,471";
"08/06/2018  15:24:56";"45,628";
"08/06/2018  17:24:56";"45,435";
"08/06/2018  19:24:56";"45,435";
"08/06/2018  21:12:56";"45,091";
"08/06/2018  23:12:56";"44,934";
"09/06/2018  00:54:56";"45,278";
"09/06/2018  01:32:56";"44,934";
"09/06/2018  03:30:56";"44,976";
"09/06/2018  05:28:56";"44,820";
"09/06/2018  07:26:56";"44,976";
"09/06/2018  09:26:56";"45,200";
"09/06/2018  11:00:56";"45,550";
"09/06/2018  12:02:56";"45,930";
"09/06/2018  13:34:56";"46,389";
"09/06/2018  14:28:56";"46,811";
"09/06/2018  15:48:56";"47,160";
"09/06/2018  17:48:56";"47,275";
"09/06/2018  19:46:56";"47,239";
"09/06/2018  20:22:56";"47,004";
"09/06/2018  20:54:56";"46,509";
"09/06/2018  22:02:56";"46,165";
"10/06/2018  00:00:56";"45,737";
"10/06/2018  02:00:56";"45,435";
"10/06/2018  03:32:56";"44,976";
"10/06/2018  05:30:56";"45,242";
"10/06/2018  07:28:56";"45,550";
"10/06/2018  09:28:56";"45,852";
"10/06/2018  11:28:56";"46,008";
"10/06/2018  12:58:56";"46,316";
"10/06/2018  14:56:56";"46,467";
"10/06/2018  16:54:56";"46,624";
"10/06/2018  18:52:56";"46,738";
"10/06/2018  20:50:56";"46,316";
"10/06/2018  22:20:56";"45,972";
"11/06/2018  00:20:56";"45,852";
"11/06/2018  02:20:56";"46,008";
"11/06/2018  04:18:56";"45,815";
"11/06/2018  06:18:56";"45,815";
"11/06/2018  08:18:56";"46,123";
"11/06/2018  09:10:56";"46,587";
"11/06/2018  11:08:56";"47,046";
"11/06/2018  13:00:56";"47,541";
"11/06/2018  15:00:56";"47,812";
"11/06/2018  16:58:56";"47,890";
"11/06/2018  18:58:56";"47,583";
"11/06/2018  20:28:56";"47,197";
"11/06/2018  21:16:56";"46,811";
"11/06/2018  23:16:56";"46,467";
"12/06/2018  01:14:56";"46,165";
"12/06/2018  03:14:56";"45,852";
"12/06/2018  05:12:56";"45,815";
"12/06/2018  07:12:56";"45,659";
"12/06/2018  08:58:56";"46,123";
"12/06/2018  10:56:56";"46,431";
"12/06/2018  12:40:56";"46,926";
"12/06/2018  14:38:56";"47,119";
"12/06/2018  16:38:56";"46,968";
"12/06/2018  18:38:56";"46,858";
"12/06/2018  20:38:56";"46,509";
"12/06/2018  21:26:56";"46,123";
"12/06/2018  22:48:56";"45,659";
"12/06/2018  23:46:56";"45,315";
"12/06/2018  23:52:56";"44,585";
"12/06/2018  23:58:56";"45,278";
"13/06/2018  01:58:56";"45,054";
"13/06/2018  03:56:56";"45,054";
"13/06/2018  05:56:56";"45,054";
"13/06/2018  07:54:56";"45,357";
"13/06/2018  09:54:56";"45,581";
"13/06/2018  11:54:56";"45,581";
"13/06/2018  13:54:56";"45,779";
"13/06/2018  15:52:56";"45,852";
"13/06/2018  17:50:56";"45,894";
"13/06/2018  19:22:56";"45,550";
"13/06/2018  21:20:56";"45,278";
"13/06/2018  23:20:56";"45,091";
"14/06/2018  01:20:56";"45,091";
"14/06/2018  03:20:56";"45,278";
"14/06/2018  05:18:56";"45,278";
"14/06/2018  07:18:56";"45,122";
"14/06/2018  09:18:56";"45,315";
"14/06/2018  11:18:56";"45,550";
"14/06/2018  12:40:56";"45,930";
"14/06/2018  14:40:56";"46,165";
"14/06/2018  16:38:56";"46,050";
"14/06/2018  18:38:56";"45,779";
"14/06/2018  20:36:56";"45,435";
"14/06/2018  22:36:56";"45,278";
"15/06/2018  00:34:56";"45,242";
"15/06/2018  02:34:56";"45,278";
"15/06/2018  04:34:56";"45,357";
"15/06/2018  06:34:56";"45,242";
"15/06/2018  08:32:56";"45,200";
"15/06/2018  10:04:56";"45,581";
"15/06/2018  11:06:56";"46,050";
"15/06/2018  12:34:56";"46,509";
"15/06/2018  14:18:56";"46,968";
"15/06/2018  16:16:56";"46,968";
"15/06/2018  18:16:56";"46,702";
"15/06/2018  19:48:56";"46,352";
"15/06/2018  21:30:56";"45,930";
"15/06/2018  23:30:56";"45,581";
"16/06/2018  01:30:56";"45,393";
"16/06/2018  03:30:56";"45,357";
"16/06/2018  05:28:56";"45,435";
"16/06/2018  07:28:56";"45,242";
"16/06/2018  09:26:56";"45,315";
"16/06/2018  10:44:56";"45,779";
"16/06/2018  11:30:56";"46,243";
"16/06/2018  12:20:56";"46,660";
"16/06/2018  13:26:56";"47,004";
"16/06/2018  15:24:56";"47,160";
"16/06/2018  17:22:56";"47,160";
"16/06/2018  19:20:56";"46,858";
"16/06/2018  21:00:56";"46,509";
"16/06/2018  21:28:56";"46,165";
"16/06/2018  22:10:56";"45,701";
"17/06/2018  00:10:56";"45,315";
"17/06/2018  02:08:56";"45,164";
"17/06/2018  04:08:56";"45,435";
"17/06/2018  06:06:56";"45,013";
"17/06/2018  08:06:56";"45,242";
"17/06/2018  09:58:56";"45,701";
"17/06/2018  10:28:56";"46,165";
"17/06/2018  12:12:56";"46,660";
"17/06/2018  13:16:56";"47,119";
"17/06/2018  15:16:56";"47,432";
"17/06/2018  17:14:56";"47,541";
"17/06/2018  19:14:56";"47,541";
"17/06/2018  20:08:56";"47,082";
"17/06/2018  20:56:56";"46,624";
"17/06/2018  22:00:56";"46,274";
"17/06/2018  23:12:56";"45,852";
"17/06/2018  23:36:56";"45,435";
"18/06/2018  01:36:56";"45,393";
"18/06/2018  03:34:56";"45,278";
"18/06/2018  05:34:56";"45,278";
"18/06/2018  07:34:56";"45,315";
"18/06/2018  09:32:56";"45,779";
"18/06/2018  10:52:56";"46,243";
"18/06/2018  11:52:56";"46,624";
"18/06/2018  13:50:56";"47,082";
"18/06/2018  15:50:56";"47,275";
"18/06/2018  17:48:56";"47,463";
"18/06/2018  19:48:56";"47,160";
"18/06/2018  20:54:56";"46,811";
"18/06/2018  22:02:56";"46,352";
"18/06/2018  22:56:56";"45,930";
"19/06/2018  00:20:56";"45,581";
"19/06/2018  02:20:56";"45,278";
"19/06/2018  04:18:56";"45,278";
"19/06/2018  06:18:56";"45,393";
"19/06/2018  08:16:56";"45,550";
"19/06/2018  09:14:56";"45,930";
"19/06/2018  09:56:56";"46,352";
"19/06/2018  10:40:56";"46,738";
"19/06/2018  11:34:56";"47,119";
"19/06/2018  12:10:56";"47,463";
"19/06/2018  14:10:56";"47,432";
"19/06/2018  16:08:56";"47,619";
"19/06/2018  18:08:56";"47,583";
"19/06/2018  19:30:56";"47,119";
"19/06/2018  20:12:56";"46,660";
"19/06/2018  22:10:56";"46,316";
"20/06/2018  00:10:56";"46,196";
"20/06/2018  02:08:56";"46,352";
"20/06/2018  04:08:56";"46,087";
