Time;HFIC604
2017-12-02 17:40:00;203.8381679389313
2017-12-03 02:00:00;199.7933333333333
2017-12-03 10:20:00;201.77428571428558
2017-12-03 18:40:00;206.06599999999986
2017-12-04 03:00:00;218.04769230769224
2017-12-04 11:20:00;214.45785123966945
2017-12-04 19:40:00;209.96647058823535
2017-12-05 04:00:00;225.70921052631576
2017-12-05 12:20:00;222.39677419354834
2017-12-05 20:40:00;218.52536231884056
2017-12-06 05:00:00;210.79731543624158
2017-12-06 13:20:00;210.0888888888889
2017-12-06 21:40:00;230.07098445595847
2017-12-07 06:00:00;207.63199999999992
2017-12-07 14:20:00;192.4031055900621
2017-12-07 22:40:00;204.97518248175183
2017-12-08 07:00:00;206.50413223140492
2017-12-08 15:20:00;199.99732142857144
2017-12-08 23:40:00;198.68558558558559
2017-12-09 08:00:00;197.01574803149612
2017-12-09 16:20:00;196.84135338345865
2017-12-10 00:40:00;199.883916083916
2017-12-10 09:00:00;202.00305343511448
2017-12-10 17:20:00;210.60825688073396
2017-12-11 01:40:00;211.659375
2017-12-11 10:00:00;209.15312500000002
2017-12-11 18:20:00;212.00782608695656
2017-12-12 02:40:00;211.45877862595418
2017-12-12 11:00:00;216.49550561797759
2017-12-12 19:20:00;215.7205128205128
2017-12-13 03:40:00;214.31588785046736
2017-12-13 12:00:00;213.30336134453788
2017-12-13 20:20:00;216.3463576158939
2017-12-14 04:40:00;219.31578947368436
2017-12-14 13:00:00;217.69911504424772
2017-12-14 21:20:00;213.64031007751936
2017-12-15 05:40:00;214.63584905660372
2017-12-15 14:00:00;211.636
2017-12-15 22:20:00;206.16269841269846
2017-12-16 06:40:00;207.4771241830066
2017-12-16 15:00:00;202.51197183098597
2017-12-16 23:20:00;209.68343949044592
2017-12-17 07:40:00;208.67225433526005
2017-12-17 16:00:00;201.6294117647059
2017-12-18 00:20:00;200.0131736526946
2017-12-18 08:40:00;203.2232673267327
2017-12-18 17:00:00;207.77920792079223
2017-12-19 01:20:00;206.34055944055936
2017-12-19 09:40:00;207.62207792207798
2017-12-19 18:00:00;204.57384615384618
2017-12-20 02:20:00;203.11780821917807
2017-12-20 10:40:00;205.2069444444445
2017-12-20 19:00:00;205.6538461538462
2017-12-21 03:20:00;207.64924242424246
2017-12-21 11:40:00;204.17571428571412
2017-12-21 20:00:00;206.76999999999995
2017-12-22 04:20:00;209.54267515923556
2017-12-22 12:40:00;203.6413461538461
2017-12-22 21:00:00;201.08846153846147
2017-12-23 05:20:00;196.65170068027214
2017-12-23 13:40:00;199.00598290598282
2017-12-23 22:00:00;193.33923076923082
2017-12-24 06:20:00;200.59572649572652
2017-12-24 14:40:00;192.38108108108113
2017-12-24 23:00:00;204.30000000000007
2017-12-25 07:20:00;204.64999999999998
2017-12-25 15:40:00;203.13611111111106
2017-12-26 00:00:00;196.13749999999996
2017-12-26 08:20:00;205.4934782608695
2017-12-26 16:40:00;195.40625
2017-12-27 01:00:00;199.28658536585363
2017-12-27 09:20:00;197.87058823529404
2017-12-27 17:40:00;194.719191919192
2017-12-28 02:00:00;192.10465116279067
2017-12-28 10:20:00;194.9878260869565
2017-12-28 18:40:00;193.46500000000003
2017-12-29 03:00:00;190.47591240875917
2017-12-29 11:20:00;198.77894736842106
2017-12-29 19:40:00;201.20547945205482
2017-12-30 04:00:00;200.6964705882354
2017-12-30 12:20:00;191.49864864864867
2017-12-30 20:40:00;191.49142857142854
2017-12-31 05:00:00;192.4588235294118
2017-12-31 13:20:00;191.21559633027528
2017-12-31 21:40:00;195.47
2018-01-01 06:00:00;197.50000000000003
2018-01-01 14:20:00;189.35481481481483
2018-01-01 22:40:00;184.83410852713183
2018-01-02 07:00:00;185.92330827067664
2018-01-02 15:20:00;187.26209677419357
2018-01-02 23:40:00;190.92622950819668
2018-01-03 08:00:00;190.81574074074075
2018-01-03 16:20:00;185.05630252100838
2018-01-04 00:40:00;188.50618556701025
2018-01-04 09:00:00;186.94563106796113
2018-01-04 17:20:00;183.07802197802195
2018-01-05 01:40:00;179.60693069306933
2018-01-05 10:00:00;174.34242424242427
2018-01-05 18:20:00;172.57818181818178
2018-01-06 02:40:00;178.12931034482753
2018-01-06 11:00:00;177.4418604651163
2018-01-06 19:20:00;139.62337662337663
2018-01-07 03:40:00;20.42608695652174
2018-01-07 12:00:00;2.764912280701755
2018-01-07 20:20:00;2.9846153846153842
2018-01-08 04:40:00;2.3
2018-01-08 13:00:00;2.3833333333333333
2018-01-08 21:20:00;1.633333333333333
2018-01-09 05:40:00;3.79
2018-01-09 14:00:00;1.525
2018-01-09 22:20:00;2.6869565217391305
2018-01-10 06:40:00;1.725
2018-01-10 15:00:00;8.802083333333334
2018-01-10 23:20:00;5.312499999999999
2018-01-11 07:40:00;5.377777777777777
2018-01-11 16:00:00;3.4300000000000006
2018-01-12 00:20:00;3.235294117647059
2018-01-12 08:40:00;3.347826086956521
2018-01-12 17:00:00;3.2299999999999995
2018-01-13 01:20:00;2.536363636363636
2018-01-13 09:40:00;4.211538461538462
2018-01-13 18:00:00;2.946153846153846
2018-01-14 02:20:00;2.177777777777778
2018-01-14 10:40:00;1.5
2018-01-14 19:00:00;3.011764705882353
2018-01-15 03:20:00;4.361111111111111
2018-01-15 11:40:00;3.1388888888888893
2018-01-15 20:00:00;2.2125
2018-01-16 04:20:00;3.430952380952381
2018-01-16 12:40:00;3.7974683544303782
2018-01-16 21:00:00;3.446842105263159
2018-01-17 05:20:00;3.811678832116787
2018-01-17 13:40:00;4.694047619047616
2018-01-17 22:00:00;3.35
2018-01-18 06:20:00;2.961038961038961
2018-01-18 14:40:00;2.7347826086956513
2018-01-18 23:00:00;2.9679012345679014
2018-01-19 07:20:00;3.1190909090909105
2018-01-19 15:40:00;6.4333333333333345
2018-01-20 00:00:00;6.376923076923076
2018-01-20 08:20:00;6.055405405405404
2018-01-20 16:40:00;4.1136986301369864
2018-01-21 01:00:00;4.648101265822783
2018-01-21 09:20:00;5.779999999999999
2018-01-21 17:40:00;4.403472222222223
2018-01-22 02:00:00;2.2598290598290602
2018-01-22 10:20:00;3.5658730158730165
2018-01-22 18:40:00;3.9189393939393953
2018-01-23 03:00:00;3.4860927152317878
2018-01-23 11:20:00;3.319026548672566
2018-01-23 19:40:00;18.589719626168225
2018-01-24 04:00:00;110.15909090909092
2018-01-24 12:20:00;0.3
2018-01-24 20:40:00;31.4
2018-01-25 05:00:00;114.33446327683612
2018-01-25 13:20:00;115.33333333333333
2018-01-25 21:40:00;123.61148648648651
2018-01-26 06:00:00;116.91081081081076
2018-01-26 14:20:00;107.50937500000003
2018-01-26 22:40:00;103.43390804597705
2018-01-27 07:00:00;125.04303030303028
2018-01-27 15:20:00;147.41746031746027
2018-01-27 23:40:00;166.35280000000003
2018-01-28 08:00:00;167.37910447761197
2018-01-28 16:20:00;169.80143884892087
2018-01-29 00:40:00;179.13100775193791
2018-01-29 09:00:00;194.9082089552239
2018-01-29 17:20:00;203.94206349206345
2018-01-30 01:40:00;202.36481481481493
2018-01-30 10:00:00;203.49642857142857
2018-01-30 18:20:00;194.3168421052632
2018-01-31 02:40:00;201.40901639344264
2018-01-31 11:00:00;209.69166666666672
2018-01-31 19:20:00;199.29191919191922
2018-02-01 03:40:00;196.26973684210515
2018-02-01 12:00:00;193.592105263158
2018-02-01 20:20:00;197.50084033613447
2018-02-02 04:40:00;203.82909090909095
2018-02-02 13:00:00;202.75348837209302
2018-02-02 21:20:00;201.15483870967745
2018-02-03 05:40:00;201.21147540983597
2018-02-03 14:00:00;196.0328
2018-02-03 22:20:00;191.79642857142858
2018-02-04 06:40:00;193.23937007874022
2018-02-04 15:00:00;192.2183006535947
2018-02-04 23:20:00;191.02649006622514
2018-02-05 07:40:00;178.43121693121688
2018-02-05 16:00:00;198.6989949748743
2018-02-06 00:20:00;191.6689655172414
2018-02-06 08:40:00;195.50923076923067
2018-02-06 17:00:00;195.93816793893123
2018-02-07 01:20:00;192.34701986754976
2018-02-07 09:40:00;192.9561224489796
2018-02-07 18:00:00;187.93083333333337
2018-02-08 02:20:00;187.53237410071944
2018-02-08 10:40:00;195.631067961165
2018-02-08 19:00:00;217.12735042735042
2018-02-09 03:20:00;218.02285714285708
2018-02-09 11:40:00;218.20186915887854
2018-02-09 20:00:00;217.92135922330093
2018-02-10 04:20:00;209.74224137931034
2018-02-10 12:40:00;199.36416666666676
2018-02-10 21:00:00;185.31229508196725
2018-02-11 05:20:00;185.5666666666667
2018-02-11 13:40:00;183.17375886524817
2018-02-11 22:00:00;185.0
2018-02-12 06:20:00;185.92870370370372
2018-02-12 14:40:00;183.34423076923076
2018-02-12 23:00:00;181.90409836065578
2018-02-13 07:20:00;180.24124293785314
2018-02-13 15:40:00;177.8133333333333
2018-02-14 00:00:00;177.662676056338
2018-02-14 08:20:00;179.13538461538457
2018-02-14 16:40:00;177.4163793103449
2018-02-15 01:00:00;179.08602150537635
2018-02-15 09:20:00;181.26213592233017
2018-02-15 17:40:00;182.6858695652174
2018-02-16 02:00:00;167.23163265306127
2018-02-16 10:20:00;177.8257731958763
2018-02-16 18:40:00;180.69819819819816
2018-02-17 03:00:00;192.12735042735045
2018-02-17 11:20:00;190.868085106383
2018-02-17 19:40:00;193.03978494623652
2018-02-18 04:00:00;196.1472222222222
2018-02-18 12:20:00;203.3681818181818
2018-02-18 20:40:00;199.5288461538462
2018-02-19 05:00:00;205.96260162601632
2018-02-19 13:20:00;205.9194444444444
2018-02-19 21:40:00;206.1870229007633
2018-02-20 06:00:00;207.12932330827073
2018-02-20 14:20:00;207.08961038961039
2018-02-20 22:40:00;205.0173333333332
2018-02-21 07:00:00;210.13484848484856
2018-02-21 15:20:00;206.90068965517236
2018-02-21 23:40:00;203.90833333333345
2018-02-22 08:00:00;207.60496453900709
2018-02-22 16:20:00;207.08967391304344
2018-02-23 00:40:00;204.9791411042945
2018-02-23 09:00:00;206.46173913043475
2018-02-23 17:20:00;205.79444444444457
2018-02-24 01:40:00;206.77810218978092
2018-02-24 10:00:00;206.10342465753425
2018-02-24 18:20:00;202.29395973154374
2018-02-25 02:40:00;203.73252032520324
2018-02-25 11:00:00;207.73433734939755
2018-02-25 19:20:00;208.3649532710281
2018-02-26 03:40:00;204.86067415730335
2018-02-26 12:00:00;198.4042328042328
2018-02-26 20:20:00;198.52388059701497
2018-02-27 04:40:00;201.33192771084336
2018-02-27 13:00:00;206.4358208955224
2018-02-27 21:20:00;206.89466666666672
2018-02-28 05:40:00;211.52125000000007
2018-02-28 14:00:00;203.10704225352103
2018-02-28 22:20:00;220.38416666666663
2018-03-01 06:40:00;212.27724137931028
2018-03-01 15:00:00;210.9870748299319
2018-03-01 23:20:00;216.5535714285714
2018-03-02 07:40:00;216.69852941176464
2018-03-02 16:00:00;215.05602836879433
2018-03-03 00:20:00;216.11578947368423
2018-03-03 08:40:00;213.82276422764232
2018-03-03 17:00:00;205.963583815029
2018-03-04 01:20:00;204.57887323943672
2018-03-04 09:40:00;203.12657342657332
2018-03-04 18:00:00;199.11073825503357
2018-03-05 02:20:00;201.1600000000001
2018-03-05 10:40:00;205.56346153846158
2018-03-05 19:00:00;204.36223776223775
2018-03-06 03:20:00;202.98092105263157
2018-03-06 11:40:00;204.87514124293781
2018-03-06 20:00:00;204.13040935672515
2018-03-07 04:20:00;199.89180327868857
2018-03-07 12:40:00;192.84814814814828
2018-03-07 21:00:00;197.1666666666667
2018-03-08 05:20:00;184.46293103448272
2018-03-08 13:40:00;199.50751879699231
2018-03-08 22:00:00;199.80796460176992
2018-03-09 06:20:00;202.1658536585365
2018-03-09 14:40:00;197.40143884892092
2018-03-09 23:00:00;197.6270833333334
2018-03-10 07:20:00;199.1343949044586
2018-03-10 15:40:00;192.0909090909091
2018-03-11 00:00:00;190.55277777777778
2018-03-11 08:20:00;193.11642857142846
2018-03-11 16:40:00;189.49865771812085
2018-03-12 01:00:00;188.90746268656716
2018-03-12 09:20:00;190.73629032258063
2018-03-12 17:40:00;189.41914893617016
2018-03-13 02:00:00;190.50130718954244
2018-03-13 10:20:00;192.27758620689653
2018-03-13 18:40:00;190.99200000000008
2018-03-14 03:00:00;191.1942148760331
2018-03-14 11:20:00;198.91315789473686
2018-03-14 19:40:00;193.20326086956536
2018-03-15 04:00:00;195.54191919191925
2018-03-15 12:20:00;199.65707762557074
2018-03-15 20:40:00;198.68546255506598
2018-03-16 05:00:00;201.60568181818184
2018-03-16 13:20:00;219.80654205607482
2018-03-16 21:40:00;212.19752066115694
2018-03-17 06:00:00;222.12203389830495
2018-03-17 14:20:00;219.7604026845638
2018-03-17 22:40:00;212.54236111111112
2018-03-18 07:00:00;211.27259259259264
2018-03-18 15:20:00;213.79285714285717
2018-03-18 23:40:00;218.6385826771654
2018-03-19 08:00:00;187.90898203592818
2018-03-19 16:20:00;211.99790575916225
2018-03-20 00:40:00;210.72216748768471
2018-03-20 09:00:00;210.88135593220346
2018-03-20 17:20:00;210.38724832214763
2018-03-21 01:40:00;211.11528662420378
2018-03-21 10:00:00;161.86339869281045
2018-03-21 18:20:00;202.3952755905511
2018-03-22 02:40:00;204.04679487179484
2018-03-22 11:00:00;210.59999999999988
2018-03-22 19:20:00;211.25333333333336
2018-03-23 03:40:00;200.65228215767632
2018-03-23 12:00:00;197.1778481012657
2018-03-23 20:20:00;198.01691542288557
2018-03-24 04:40:00;203.30203045685272
2018-03-24 13:00:00;199.23483146067417
2018-03-24 21:20:00;199.6668674698795
2018-03-25 05:40:00;200.0677966101694
2018-03-25 14:00:00;199.33617021276606
2018-03-25 22:20:00;193.66935483870978
2018-03-26 06:40:00;196.7808510638298
2018-03-26 15:00:00;192.35877862595413
2018-03-26 23:20:00;193.76406250000008
2018-03-27 07:40:00;197.2331288343558
2018-03-27 16:00:00;193.6428571428572
2018-03-28 00:20:00;195.70967741935482
2018-03-28 08:40:00;195.80672268907566
2018-03-28 17:00:00;188.55983606557382
2018-03-29 01:20:00;191.19000000000005
2018-03-29 09:40:00;195.3261194029852
2018-03-29 18:00:00;196.45763888888885
2018-03-30 02:20:00;199.44043715846982
2018-03-30 10:40:00;202.28783068783076
2018-03-30 19:00:00;199.31975308641978
2018-03-31 03:20:00;196.47033898305082
2018-03-31 11:40:00;200.16400000000004
2018-03-31 20:00:00;196.41981981981988
2018-04-01 04:20:00;194.91397849462362
2018-04-01 12:40:00;194.8929824561404
2018-04-01 21:00:00;191.3847826086956
2018-04-02 05:20:00;196.66666666666663
2018-04-02 13:40:00;197.64193548387092
2018-04-02 22:00:00;200.756626506024
2018-04-03 06:20:00;202.7
2018-04-03 14:40:00;202.3354838709677
2018-04-03 23:00:00;203.36818181818182
2018-04-04 07:20:00;189.05049504950495
2018-04-04 15:40:00;167.75176470588232
2018-04-05 00:00:00;167.64230769230775
2018-04-05 08:20:00;159.05443037974683
2018-04-05 16:40:00;166.99923664122144
2018-04-06 01:00:00;163.8089041095891
2018-04-06 09:20:00;169.7092391304349
2018-04-06 17:40:00;166.09223300970876
2018-04-07 02:00:00;167.37032967032965
2018-04-07 10:20:00;169.25658536585357
2018-04-07 18:40:00;165.47372881355926
2018-04-08 03:00:00;164.6467153284671
2018-04-08 11:20:00;161.94814814814825
2018-04-08 19:40:00;158.735582822086
2018-04-09 04:00:00;162.88962264150942
2018-04-09 12:20:00;163.18984375
2018-04-09 20:40:00;161.3302469135802
2018-04-10 05:00:00;161.22446043165465
2018-04-10 13:20:00;162.8322033898305
2018-04-10 21:40:00;160.79370078740163
2018-04-11 06:00:00;162.25514705882347
2018-04-11 14:20:00;159.02345679012348
2018-04-11 22:40:00;156.41616766467067
2018-04-12 07:00:00;164.7737373737374
2018-04-12 15:20:00;159.7825396825396
2018-04-12 23:40:00;175.9937888198758
2018-04-13 08:00:00;219.608552631579
2018-04-13 16:20:00;222.60634920634914
2018-04-14 00:40:00;212.19843750000007
2018-04-14 09:00:00;210.02291666666665
2018-04-14 17:20:00;206.51165644171772
2018-04-15 01:40:00;206.33846153846156
2018-04-15 10:00:00;209.9751552795031
2018-04-15 18:20:00;199.75597014925367
2018-04-16 02:40:00;200.00833333333333
2018-04-16 11:00:00;204.65600000000012
2018-04-16 19:20:00;212.10300751879706
2018-04-17 03:40:00;221.053982300885
2018-04-17 12:00:00;223.28316831683168
2018-04-17 20:20:00;214.95398230088495
2018-04-18 04:40:00;214.45163934426233
2018-04-18 13:00:00;208.8083916083915
2018-04-18 21:20:00;208.03644859813085
2018-04-19 05:40:00;212.05454545454543
2018-04-19 14:00:00;207.94234234234239
2018-04-19 22:20:00;202.40941176470588
2018-04-20 06:40:00;208.98031496062987
2018-04-20 15:00:00;219.26229508196715
2018-04-20 23:20:00;218.56149068322986
2018-04-21 07:40:00;223.45737704918048
2018-04-21 16:00:00;223.95767195767192
2018-04-22 00:20:00;225.45517241379304
2018-04-22 08:40:00;230.802752293578
2018-04-22 17:00:00;224.74394904458606
2018-04-23 01:20:00;225.51359223300972
2018-04-23 09:40:00;234.04660194174755
2018-04-23 18:00:00;238.8223021582732
2018-04-24 02:20:00;237.10894308943094
2018-04-24 10:40:00;231.2297297297298
2018-04-24 19:00:00;233.20649350649353
2018-04-25 03:20:00;220.02441860465112
2018-04-25 11:40:00;218.44811320754724
2018-04-25 20:00:00;212.66213592233007
2018-04-26 04:20:00;216.95301204819276
2018-04-26 12:40:00;217.5584615384615
2018-04-26 21:00:00;213.727358490566
2018-04-27 05:20:00;211.56506024096382
2018-04-27 13:40:00;204.4209677419354
2018-04-27 22:00:00;199.42736842105265
2018-04-28 06:20:00;200.12872340425534
2018-04-28 14:40:00;196.05412844036692
2018-04-28 23:00:00;192.37289719626173
2018-04-29 07:20:00;198.99200000000008
2018-04-29 15:40:00;199.68551724137933
2018-04-30 00:00:00;197.4179487179487
2018-04-30 08:20:00;201.7970149253731
2018-04-30 16:40:00;198.13720930232557
2018-05-01 01:00:00;188.84276315789472
2018-05-01 09:20:00;190.12200000000007
2018-05-01 17:40:00;190.00245901639346
2018-05-02 02:00:00;205.08761904761906
2018-05-02 10:20:00;207.34873949579836
2018-05-02 18:40:00;206.3693430656934
2018-05-03 03:00:00;211.07264957264962
2018-05-03 11:20:00;219.61718750000003
2018-05-03 19:40:00;243.53426573426574
2018-05-04 04:00:00;247.34347826086955
2018-05-04 12:20:00;246.3544776119403
2018-05-04 20:40:00;247.89155844155837
2018-05-05 05:00:00;249.97018633540375
2018-05-05 13:20:00;253.8862500000001
2018-05-05 21:40:00;254.97312500000007
2018-05-06 06:00:00;256.3230263157896
2018-05-06 14:20:00;255.77251461988317
2018-05-06 22:40:00;253.564705882353
2018-05-07 07:00:00;255.869871794872
2018-05-07 15:20:00;255.07786259542004
2018-05-07 23:40:00;255.02751677852362
2018-05-08 08:00:00;253.27277486910995
2018-05-08 16:20:00;246.37150837988835
2018-05-09 00:40:00;247.71041666666682
2018-05-09 09:00:00;235.69414062499993
2018-05-09 17:20:00;219.84654377880193
2018-05-10 01:40:00;214.26408839779006
2018-05-10 10:00:00;218.47125748502987
2018-05-10 18:20:00;215.7491978609625
2018-05-11 02:40:00;217.36571428571423
2018-05-11 11:00:00;215.15174418604641
2018-05-11 19:20:00;207.84615384615378
2018-05-12 03:40:00;212.87905759162288
2018-05-12 12:00:00;214.81159420289836
2018-05-12 20:20:00;207.13495575221236
2018-05-13 04:40:00;211.9005154639176
2018-05-13 13:00:00;211.47072072072052
2018-05-13 21:20:00;203.7339534883721
2018-05-14 05:40:00;208.6740909090909
2018-05-14 14:00:00;208.28127853881287
2018-05-14 22:20:00;205.83750000000012
2018-05-15 06:40:00;211.08739495798326
2018-05-15 15:00:00;217.90671641791045
2018-05-15 23:20:00;225.17058823529413
2018-05-16 07:40:00;225.23553719008257
2018-05-16 16:00:00;224.81894736842096
2018-05-17 00:20:00;217.19125000000008
2018-05-17 08:40:00;212.2748091603054
2018-05-17 17:00:00;207.59173228346438
2018-05-18 01:20:00;210.83127962085317
2018-05-18 09:40:00;214.55856353591147
2018-05-18 18:00:00;212.2721518987343
2018-05-19 02:20:00;213.6253218884118
2018-05-19 10:40:00;212.05561224489793
2018-05-19 19:00:00;214.30251572327037
2018-05-20 03:20:00;228.1041860465117
2018-05-20 11:40:00;266.254326923077
2018-05-20 20:00:00;261.7681818181817
2018-05-21 04:20:00;264.7103286384977
2018-05-21 12:40:00;277.2122448979591
2018-05-21 21:00:00;276.3478260869565
2018-05-22 05:20:00;287.2562874251496
2018-05-22 13:40:00;286.76
2018-05-22 22:00:00;277.5654822335026
2018-05-23 06:20:00;283.1781553398056
2018-05-23 14:40:00;278.3192893401016
2018-05-23 23:00:00;276.51793721973087
2018-05-24 07:20:00;284.92610837438434
2018-05-24 15:40:00;282.612385321101
2018-05-25 00:00:00;279.9423645320195
2018-05-25 08:20:00;292.5186046511627
2018-05-25 16:40:00;285.897487437186
2018-05-26 01:00:00;293.74139784946243
2018-05-26 09:20:00;297.15865384615387
2018-05-26 17:40:00;294.36028037383176
2018-05-27 02:00:00;290.0521739130435
2018-05-27 10:20:00;291.8358490566039
2018-05-27 18:40:00;287.9236024844722
2018-05-28 03:00:00;286.1886075949367
2018-05-28 11:20:00;287.8304347826088
2018-05-28 19:40:00;289.12499999999983
2018-05-29 04:00:00;295.2065040650407
2018-05-29 12:20:00;298.81458333333336
2018-05-29 20:40:00;299.76238532110085
2018-05-30 05:00:00;301.3191666666669
2018-05-30 13:20:00;301.59246575342473
2018-05-30 21:40:00;296.3513333333335
2018-05-31 06:00:00;289.94088050314485
2018-05-31 14:20:00;284.8508571428572
2018-05-31 22:40:00;287.64054054054054
2018-06-01 07:00:00;296.721052631579
2018-06-01 15:20:00;296.16814159292016
2018-06-01 23:40:00;302.01374045801526
2018-06-02 08:00:00;306.85285714285726
2018-06-02 16:20:00;305.9150000000001
2018-06-03 00:40:00;303.3053333333333
2018-06-03 09:00:00;308.03999999999996
2018-06-03 17:20:00;307.7615384615383
2018-06-04 01:40:00;306.65960264900673
2018-06-04 10:00:00;306.87655172413804
2018-06-04 18:20:00;304.50465116279076
2018-06-05 02:40:00;305.263694267516
2018-06-05 11:00:00;301.3645669291339
2018-06-05 19:20:00;298.05732484076435
2018-06-06 03:40:00;297.6533783783784
2018-06-06 12:00:00;297.8415094339622
2018-06-06 20:20:00;294.95132743362836
2018-06-07 04:40:00;293.7444444444445
2018-06-07 13:00:00;293.1078431372548
2018-06-07 21:20:00;282.771523178808
2018-06-08 05:40:00;268.402808988764
2018-06-08 14:00:00;286.31589403973487
2018-06-08 22:20:00;285.8669902912622
2018-06-09 06:40:00;289.11099999999993
2018-06-09 15:00:00;280.5816
2018-06-09 23:20:00;275.9079710144928
2018-06-10 07:40:00;281.3230263157895
2018-06-10 16:00:00;290.4308411214952
2018-06-11 00:20:00;290.9691588785048
2018-06-11 08:40:00;291.0403100775192
2018-06-11 17:00:00;269.7027027027026
2018-06-12 01:20:00;281.46302521008397
2018-06-12 09:40:00;299.5372262773722
2018-06-12 18:00:00;291.9176923076923
2018-06-13 02:20:00;288.8626016260164
2018-06-13 10:40:00;289.3082191780822
2018-06-13 19:00:00;291.46136363636367
2018-06-14 03:20:00;287.6960000000001
2018-06-14 11:40:00;259.02389078498317
2018-06-14 20:00:00;220.1468354430379
2018-06-15 04:20:00;231.36228956228948
2018-06-15 12:40:00;236.03229166666668
2018-06-15 21:00:00;228.60538116591914
2018-06-16 05:20:00;236.3536585365854
2018-06-16 13:40:00;233.87157360406073
2018-06-16 22:00:00;223.19590443686005
2018-06-17 06:20:00;230.91834061135364
2018-06-17 14:40:00;233.45022026431704
2018-06-17 23:00:00;245.15454545454543
2018-06-18 07:20:00;243.91115702479337
2018-06-18 15:40:00;227.82408163265316
2018-06-19 00:00:00;224.06208530805674
2018-06-19 08:20:00;236.10769230769242
2018-06-19 16:40:00;228.55407725321896
2018-06-20 01:00:00;225.34478764478752
2018-06-20 09:20:00;236.63321167883214
2018-06-20 17:40:00;235.49714285714265
2018-06-21 02:00:00;246.1302491103203
2018-06-21 10:20:00;250.49012875536485
2018-06-21 18:40:00;246.94394618834082
2018-06-22 03:00:00;249.7903030303029
2018-06-22 11:20:00;254.9404458598727
2018-06-22 19:40:00;245.34210526315786
2018-06-23 04:00:00;250.52583586626127
2018-06-23 12:20:00;256.13580786026176
2018-06-23 20:40:00;250.39625000000004
2018-06-24 05:00:00;254.78834080717493
2018-06-24 13:20:00;251.91078838174263
2018-06-24 21:40:00;253.87057220708414
2018-06-25 06:00:00;259.9744444444446
2018-06-25 14:20:00;252.18663366336617
2018-06-25 22:40:00;279.1942408376965
2018-06-26 07:00:00;301.89712918660297
2018-06-26 15:20:00;307.2556451612904
2018-06-26 23:40:00;303.4496551724137
2018-06-27 08:00:00;306.55804195804194
2018-06-27 16:20:00;306.9438848920864
2018-06-28 00:40:00;304.5259541984733
2018-06-28 09:00:00;316.78231292516995
2018-06-28 17:20:00;313.6375722543352
2018-06-29 01:40:00;314.8678832116789
2018-06-29 10:00:00;295.07183098591565
2018-06-29 18:20:00;268.38916256157637
2018-06-30 02:40:00;264.7779661016949
2018-06-30 11:00:00;269.4346846846847
2018-06-30 19:20:00;264.67918552036195
2018-07-01 03:40:00;267.5710280373829
2018-07-01 12:00:00;266.99863013698643
2018-07-01 20:20:00;298.7546012269939
2018-07-02 04:40:00;313.6266055045871
2018-07-02 13:00:00;327.13559322033905
2018-07-02 21:20:00;324.29428571428576
2018-07-03 05:40:00;320.1599999999999
2018-07-03 14:00:00;318.5930817610063
2018-07-03 22:20:00;325.36910569105686
2018-07-04 06:40:00;329.115652173913
2018-07-04 15:00:00;323.6644859813085
2018-07-04 23:20:00;319.92499999999995
2018-07-05 07:40:00;334.20700000000005
2018-07-05 16:00:00;331.0141414141415
2018-07-06 00:20:00;325.8476744186045
2018-07-06 08:40:00;333.40348837209314
2018-07-06 17:00:00;323.8801324503313
2018-07-07 01:20:00;327.0642857142856
2018-07-07 09:40:00;310.6866197183099
2018-07-07 18:00:00;312.9394366197182
2018-07-08 02:20:00;315.33153153153154
2018-07-08 10:40:00;304.72721088435355
2018-07-08 19:00:00;304.4103174603175
2018-07-09 03:20:00;317.5590604026847
2018-07-09 11:40:00;304.6208737864079
2018-07-09 20:00:00;286.7413173652695
2018-07-10 04:20:00;285.1438848920863
2018-07-10 12:40:00;301.52399999999994
2018-07-10 21:00:00;307.2054263565892
2018-07-11 05:20:00;301.81968085106394
2018-07-11 13:40:00;301.18111111111114
2018-07-11 22:00:00;323.76627906976745
2018-07-12 06:20:00;331.97784431137745
2018-07-12 14:40:00;322.57558139534893
2018-07-12 23:00:00;320.95755395683443
2018-07-13 07:20:00;319.28590604026857
2018-07-13 15:40:00;317.63071428571413
2018-07-14 00:00:00;319.4034482758622
2018-07-14 08:20:00;319.67325581395346
2018-07-14 16:40:00;314.621568627451
2018-07-15 01:00:00;311.7032258064516
2018-07-15 09:20:00;319.12407407407403
2018-07-15 17:40:00;317.2648648648649
2018-07-16 02:00:00;318.25999999999993
2018-07-16 10:20:00;316.97058823529403
2018-07-16 18:40:00;93.22803030303034
2018-07-17 03:00:00;5.134042553191492
2018-07-17 11:20:00;51.68191126279865
2018-07-17 19:40:00;197.57090909090903
2018-07-18 04:00:00;288.53448275862087
2018-07-18 12:20:00;303.4022058823529
2018-07-18 20:40:00;301.755
2018-07-19 05:00:00;309.1422018348623
2018-07-19 13:20:00;302.88688524590157
2018-07-19 21:40:00;286.52265624999995
2018-07-20 06:00:00;301.82365591397854
2018-07-20 14:20:00;308.86581196581193
2018-07-20 22:40:00;303.05052631578945
2018-07-21 07:00:00;319.81553398058253
2018-07-21 15:20:00;319.1478991596638
2018-07-21 23:40:00;313.2540322580645
2018-07-22 08:00:00;323.5051948051948
2018-07-22 16:20:00;319.97628205128206
2018-07-23 00:40:00;312.7071856287426
